,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
252,frozenset({'Bottles and Cages'}),"frozenset({'Jerseys', 'Mountain Bikes'})",0.2241208519068846,0.022288261515601784,0.006686478454680535,0.029834254143646405,1.338563535911602,0.0016912142962804315,1.007778044793144,0.3259921268220022
253,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Bottles and Cages'})",0.1579990094105993,0.030955918771669144,0.006686478454680535,0.04231974921630094,1.3670971786833854,0.0017954739533618336,1.0118659964380934,0.3189106753812635
254,"frozenset({'Jerseys', 'Bottles and Cages'})",frozenset({'Road Bikes'}),0.030955918771669144,0.1770678553739475,0.005448241703813769,0.176,0.9939692307692306,-3.305644421581003e-05,0.9987040590121995,-0.0062222222222223875
255,"frozenset({'Bottles and Cages', 'Road Bikes'})",frozenset({'Jerseys'}),0.041604754829123326,0.1527984150569589,0.005448241703813769,0.13095238095238096,0.857027089604075,-0.0009088988929096325,0.9748620977426774,-0.14825930372148868
256,frozenset({'Jerseys'}),"frozenset({'Bottles and Cages', 'Road Bikes'})",0.1527984150569589,0.041604754829123326,0.005448241703813769,0.035656401944894646,0.8570270896040749,-0.0009088988929096325,0.993831708017531,-0.16451677360626996
257,frozenset({'Road Bikes'}),"frozenset({'Jerseys', 'Bottles and Cages'})",0.1770678553739475,0.030955918771669144,0.005448241703813769,0.030769230769230767,0.9939692307692307,-3.305644421581003e-05,0.9998073853943096,-0.007318894697535668
258,"frozenset({'Bottles and Cages', 'Tires and Tubes'})",frozenset({'Mountain Bikes'}),0.0158494304110946,0.1579990094105993,0.003714710252600297,0.234375,1.4833953761755487,0.0012105159479251226,1.0997563958718704,0.33111893977520557
259,frozenset({'Mountain Bikes'}),"frozenset({'Bottles and Cages', 'Tires and Tubes'})",0.1579990094105993,0.0158494304110946,0.003714710252600297,0.023510971786833857,1.4833953761755487,0.0012105159479251226,1.0078460086640797,0.3870196078431373
260,"frozenset({'Bottles and Cages', 'Mountain Bikes'})",frozenset({'Vests'}),0.04507181773155027,0.027984150569588907,0.0014858841010401188,0.03296703296703297,1.1780608771759213,0.0002245875671953489,1.005152753388266,0.15828146611341626
261,"frozenset({'Bottles and Cages', 'Vests'})",frozenset({'Mountain Bikes'}),0.007181773155027241,0.1579990094105993,0.0014858841010401188,0.20689655172413793,1.3094800562101394,0.00035117105673418024,1.0616534229170704,0.2380477259499459
262,"frozenset({'Mountain Bikes', 'Vests'})",frozenset({'Bottles and Cages'}),0.0047052996532937095,0.2241208519068846,0.0014858841010401188,0.3157894736842105,1.4090142483280022,0.00043132833426676393,1.133977216443784,0.2916562992452517
263,frozenset({'Bottles and Cages'}),"frozenset({'Mountain Bikes', 'Vests'})",0.2241208519068846,0.0047052996532937095,0.0014858841010401188,0.006629834254143646,1.4090142483280022,0.00043132833426676393,1.0019373791031916,0.37413554633471646
264,frozenset({'Mountain Bikes'}),"frozenset({'Bottles and Cages', 'Vests'})",0.1579990094105993,0.007181773155027241,0.0014858841010401188,0.009404388714733543,1.3094800562101396,0.00035117105673418024,1.0022437163403366,0.2806862745098039
265,frozenset({'Vests'}),"frozenset({'Bottles and Cages', 'Mountain Bikes'})",0.027984150569588907,0.04507181773155027,0.0014858841010401188,0.053097345132743355,1.1780608771759213,0.0002245875671953489,1.0084755569750918,0.1554989384288747
266,"frozenset({'Bottles and Cages', 'Vests'})",frozenset({'Road Bikes'}),0.007181773155027241,0.1770678553739475,0.0012382367508667657,0.1724137931034483,0.9737159392331807,-3.3424419476096433e-05,0.9943763414231468,-0.026469159786304014
267,"frozenset({'Bottles and Cages', 'Road Bikes'})",frozenset({'Vests'}),0.041604754829123326,0.027984150569588907,0.0012382367508667657,0.02976190476190476,1.0635271807838178,7.396302731774726e-05,1.0018322865295035,0.062325581395348745
268,"frozenset({'Road Bikes', 'Vests'})",frozenset({'Bottles and Cages'}),0.005448241703813769,0.2241208519068846,0.0012382367508667657,0.22727272727272727,1.0140632847815167,1.71721788134072e-05,1.004078897532267,0.0139442231075696
269,frozenset({'Bottles and Cages'}),"frozenset({'Road Bikes', 'Vests'})",0.2241208519068846,0.005448241703813769,0.0012382367508667657,0.0055248618784530384,1.0140632847815167,1.71721788134072e-05,1.000077045842276,0.01787424194063183
270,frozenset({'Vests'}),"frozenset({'Bottles and Cages', 'Road Bikes'})",0.027984150569588907,0.041604754829123326,0.0012382367508667657,0.04424778761061946,1.0635271807838178,7.396302731774726e-05,1.002765395410269,0.061452229299362976
271,frozenset({'Road Bikes'}),"frozenset({'Bottles and Cages', 'Vests'})",0.1770678553739475,0.007181773155027241,0.0012382367508667657,0.006993006993006992,0.9737159392331806,-3.3424419476096433e-05,0.9998099044988106,-0.03175990675990674
272,"frozenset({'Bottles and Cages', 'Tires and Tubes'})",frozenset({'Touring Bikes'}),0.0158494304110946,0.10277365032194155,0.001733531451213472,0.109375,1.0642319277108434,0.00010462763234168914,1.0074120417437848,0.061327198216981856
273,frozenset({'Touring Bikes'}),"frozenset({'Bottles and Cages', 'Tires and Tubes'})",0.10277365032194155,0.0158494304110946,0.001733531451213472,0.016867469879518072,1.0642319277108434,0.00010462763234168914,1.0010355058318523,0.06726864082646589
274,"frozenset({'Caps', 'Fenders'})",frozenset({'Helmets'}),0.008172362555720654,0.2766220901436355,0.002228826151560178,0.2727272727272727,0.9859200781313582,-3.1829860014852013e-05,0.9946446260525011,-0.014194289465047824
275,"frozenset({'Caps', 'Helmets'})",frozenset({'Fenders'}),0.022288261515601784,0.0950965824665676,0.002228826151560178,0.09999999999999999,1.0515625,0.00010928865230532816,1.0054482417038137,0.05015197568389056
276,"frozenset({'Fenders', 'Helmets'})",frozenset({'Caps'}),0.022783556215948488,0.10326894502228826,0.002228826151560178,0.09782608695652174,0.9472943384422897,-0.00012400766271682,0.9939669525054154,-0.0538682864450127
277,frozenset({'Caps'}),"frozenset({'Fenders', 'Helmets'})",0.10326894502228826,0.022783556215948488,0.002228826151560178,0.02158273381294964,0.9472943384422897,-0.00012400766271682,0.9987726888675231,-0.05842073329288366
278,frozenset({'Fenders'}),"frozenset({'Caps', 'Helmets'})",0.0950965824665676,0.022288261515601784,0.002228826151560178,0.0234375,1.0515625,0.00010928865230532816,1.0011768202080238,0.054187192118226576
279,frozenset({'Helmets'}),"frozenset({'Caps', 'Fenders'})",0.2766220901436355,0.008172362555720654,0.002228826151560178,0.008057296329453893,0.9859200781313582,-3.1829860014852013e-05,0.9998839991202708,-0.019359892569382593
280,"frozenset({'Jerseys', 'Caps'})",frozenset({'Fenders'}),0.02847944526993561,0.0950965824665676,0.00396235760277365,0.1391304347826087,1.4630434782608697,0.0012540596870591197,1.0511504345085325,0.325771093550854
281,"frozenset({'Jerseys', 'Fenders'})",frozenset({'Caps'}),0.0195641406636949,0.10326894502228826,0.00396235760277365,0.20253164556962025,1.9612057189691285,0.0019419894361662276,1.1244722752895115,0.49988949229603435
282,"frozenset({'Caps', 'Fenders'})",frozenset({'Jerseys'}),0.008172362555720654,0.1527984150569589,0.00396235760277365,0.4848484848484848,3.1731250920878145,0.002713633556988696,1.6445677825364915,0.6904962546816479
283,frozenset({'Jerseys'}),"frozenset({'Caps', 'Fenders'})",0.1527984150569589,0.008172362555720654,0.00396235760277365,0.025931928687196105,3.173125092087814,0.002713633556988696,1.0182323665609323,0.8083710903244664
284,frozenset({'Caps'}),"frozenset({'Jerseys', 'Fenders'})",0.10326894502228826,0.0195641406636949,0.00396235760277365,0.03836930455635491,1.9612057189691283,0.0019419894361662276,1.0195554946215442,0.5465513670256834
285,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Caps'})",0.0950965824665676,0.02847944526993561,0.00396235760277365,0.041666666666666664,1.4630434782608694,0.0012540596870591197,1.0137605788487627,0.3497536945812808
286,"frozenset({'Mountain Bikes', 'Caps'})",frozenset({'Fenders'}),0.015106488360574542,0.0950965824665676,0.004210004952947003,0.2786885245901639,2.9305840163934427,0.0027734295367853826,1.2545251924895313,0.6688754455767723
287,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Caps'}),0.04259534422981674,0.10326894502228826,0.004210004952947003,0.09883720930232558,0.9570854943951815,-0.00018877130852738497,0.9950822029430091,-0.04473837209302323
288,"frozenset({'Caps', 'Fenders'})",frozenset({'Mountain Bikes'}),0.008172362555720654,0.1579990094105993,0.004210004952947003,0.5151515151515151,3.260473069250499,0.0029187797645988662,1.736627043090639,0.6990085922009251
289,frozenset({'Mountain Bikes'}),"frozenset({'Caps', 'Fenders'})",0.1579990094105993,0.008172362555720654,0.004210004952947003,0.02664576802507837,3.2604730692504984,0.0029187797645988662,1.0189791186625607,0.8233910034602075
290,frozenset({'Caps'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.10326894502228826,0.04259534422981674,0.004210004952947003,0.0407673860911271,0.9570854943951815,-0.00018877130852738497,0.9980943536404161,-0.04762125783244369
291,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Caps'})",0.0950965824665676,0.015106488360574542,0.004210004952947003,0.044270833333333336,2.9305840163934427,0.0027734295367853826,1.0305152819333498,0.7280015454457645
292,"frozenset({'Jerseys', 'Helmets'})",frozenset({'Caps'}),0.03070827142149579,0.10326894502228826,0.005695889053987122,0.18548387096774194,1.796124390809933,0.0025246782608311677,1.1009371368043195,0.4572882184354935
293,"frozenset({'Caps', 'Helmets'})",frozenset({'Jerseys'}),0.022288261515601784,0.1527984150569589,0.005695889053987122,0.25555555555555554,1.6725013506212856,0.002290278020028157,1.1380319797742342,0.41125941588476267
294,frozenset({'Jerseys'}),"frozenset({'Caps', 'Helmets'})",0.1527984150569589,0.022288261515601784,0.005695889053987122,0.0372771474878444,1.6725013506212854,0.002290278020028157,1.0155692637119085,0.47461332181030197
295,frozenset({'Caps'}),"frozenset({'Jerseys', 'Helmets'})",0.10326894502228826,0.03070827142149579,0.005695889053987122,0.05515587529976019,1.7961243908099327,0.0025246782608311677,1.0258747482670971,0.49429055149310186
296,"frozenset({'Mountain Bikes', 'Caps'})",frozenset({'Helmets'}),0.015106488360574542,0.2766220901436355,0.003714710252600297,0.2459016393442623,0.8889443327413886,-0.0004640781324323339,0.9592620108964834,-0.11256731427211333
297,"frozenset({'Mountain Bikes', 'Helmets'})",frozenset({'Caps'}),0.041357107478949974,0.10326894502228826,0.003714710252600297,0.08982035928143713,0.8697712488691682,-0.0005561946059242547,0.9852242511926176,-0.13508803288944504
298,"frozenset({'Caps', 'Helmets'})",frozenset({'Mountain Bikes'}),0.022288261515601784,0.1579990094105993,0.003714710252600297,0.16666666666666666,1.054858934169279,0.0001931870116508327,1.0104011887072808,0.05319148936170213
299,frozenset({'Mountain Bikes'}),"frozenset({'Caps', 'Helmets'})",0.1579990094105993,0.022288261515601784,0.003714710252600297,0.023510971786833857,1.0548589341692791,0.0001931870116508327,1.0012521495233484,0.061764705882352944
300,frozenset({'Caps'}),"frozenset({'Mountain Bikes', 'Helmets'})",0.10326894502228826,0.041357107478949974,0.003714710252600297,0.03597122302158273,0.8697712488691681,-0.0005561946059242547,0.9944131497046713,-0.1430802726240061
301,frozenset({'Helmets'}),"frozenset({'Mountain Bikes', 'Caps'})",0.2766220901436355,0.015106488360574542,0.003714710252600297,0.01342882721575649,0.8889443327413886,-0.0004640781324323339,0.9982995031771672,-0.14726947179946293
302,"frozenset({'Road Bikes', 'Caps'})",frozenset({'Helmets'}),0.015354135710747894,0.2766220901436355,0.003714710252600297,0.24193548387096775,0.8746065209229792,-0.0005325828600558193,0.9542432002360554,-0.1271002868684503
303,"frozenset({'Caps', 'Helmets'})",frozenset({'Road Bikes'}),0.022288261515601784,0.1770678553739475,0.003714710252600297,0.16666666666666666,0.9412587412587412,-0.00023182441398099992,0.9875185735512629,-0.060000000000000164
304,frozenset({'Road Bikes'}),"frozenset({'Caps', 'Helmets'})",0.1770678553739475,0.022288261515601784,0.003714710252600297,0.020979020979020976,0.9412587412587411,-0.00023182441398099992,0.9986627043090638,-0.07048951048951069
305,frozenset({'Helmets'}),"frozenset({'Road Bikes', 'Caps'})",0.2766220901436355,0.015354135710747894,0.003714710252600297,0.01342882721575649,0.8746065209229792,-0.0005325828600558193,0.9980484849465469,-0.1654126745271338
306,"frozenset({'Tires and Tubes', 'Caps'})",frozenset({'Helmets'}),0.019316493313521546,0.2766220901436355,0.00866765725606736,0.44871794871794873,1.6221334618827905,0.003324288501435471,1.3121738829952658,0.39108225108225103
307,"frozenset({'Caps', 'Helmets'})",frozenset({'Tires and Tubes'}),0.022288261515601784,0.4422981674096087,0.00866765725606736,0.3888888888888889,0.8792459873086973,-0.0011903999670294166,0.9126029987842766,-0.12316771368741672
308,frozenset({'Tires and Tubes'}),"frozenset({'Caps', 'Helmets'})",0.4422981674096087,0.022288261515601784,0.00866765725606736,0.019596864501679735,0.8792459873086974,-0.0011903999670294166,0.997254805787056,-0.1975974753130408
309,frozenset({'Helmets'}),"frozenset({'Tires and Tubes', 'Caps'})",0.2766220901436355,0.019316493313521546,0.00866765725606736,0.03133393017009848,1.6221334618827905,0.003324288501435471,1.0124061709508285,0.5301902479581356
310,"frozenset({'Caps', 'Touring Bikes'})",frozenset({'Helmets'}),0.017087667161961365,0.2766220901436355,0.00396235760277365,0.2318840579710145,0.8382702113580631,-0.0007644686032468664,0.941756146794135,-0.16408008529795046
311,"frozenset({'Caps', 'Helmets'})",frozenset({'Touring Bikes'}),0.022288261515601784,0.10277365032194155,0.00396235760277365,0.17777777777777776,1.7297991967871484,0.0016717116074852056,1.091221236094936,0.43151595744680854
312,"frozenset({'Touring Bikes', 'Helmets'})",frozenset({'Caps'}),0.04011887072808321,0.10326894502228826,0.00396235760277365,0.09876543209876541,0.9563904432009946,-0.00018067585280106494,0.9950029514136254,-0.045349588990486855
313,frozenset({'Caps'}),"frozenset({'Touring Bikes', 'Helmets'})",0.10326894502228826,0.04011887072808321,0.00396235760277365,0.03836930455635491,0.9563904432009946,-0.00018067585280106494,0.998180625701719,-0.048388686311225115
314,frozenset({'Touring Bikes'}),"frozenset({'Caps', 'Helmets'})",0.10277365032194155,0.022288261515601784,0.00396235760277365,0.038554216867469876,1.7297991967871484,0.0016717116074852056,1.0169182242381585,0.4702249516974883
315,frozenset({'Helmets'}),"frozenset({'Caps', 'Touring Bikes'})",0.2766220901436355,0.017087667161961365,0.00396235760277365,0.014324082363473588,0.8382702113580631,-0.0007644686032468664,0.9971962541145224,-0.21055387577912532
316,"frozenset({'Jerseys', 'Mountain Bikes'})",frozenset({'Caps'}),0.022288261515601784,0.10326894502228826,0.005448241703813769,0.24444444444444444,2.367066346922462,0.0031465564507167053,1.186849925705795,0.5907018513401492
317,"frozenset({'Jerseys', 'Caps'})",frozenset({'Mountain Bikes'}),0.02847944526993561,0.1579990094105993,0.005448241703813769,0.19130434782608696,1.2107946026986507,0.0009485175626005645,1.0411840206213019,0.17919959214886566
318,"frozenset({'Mountain Bikes', 'Caps'})",frozenset({'Jerseys'}),0.015106488360574542,0.1527984150569589,0.005448241703813769,0.360655737704918,2.3603369025161407,0.0031399942252415816,1.3251101713211668,0.5851715546208882
319,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Caps'})",0.1527984150569589,0.015106488360574542,0.005448241703813769,0.035656401944894646,2.3603369025161407,0.0031399942252415816,1.0213097423218915,0.6802768993648852
320,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Caps'})",0.1579990094105993,0.02847944526993561,0.005448241703813769,0.034482758620689655,1.2107946026986507,0.0009485175626005645,1.0062177173989952,0.20676470588235293
321,frozenset({'Caps'}),"frozenset({'Jerseys', 'Mountain Bikes'})",0.10326894502228826,0.022288261515601784,0.005448241703813769,0.05275779376498801,2.3670663469224618,0.0031465564507167053,1.0321665694885924,0.6440460947503202
322,"frozenset({'Road Bikes', 'Caps'})",frozenset({'Jerseys'}),0.015354135710747894,0.1527984150569589,0.004457652303120356,0.2903225806451613,1.900036597480002,0.002111564701948625,1.1937840515106488,0.4810809300245919
323,"frozenset({'Road Bikes', 'Jerseys'})",frozenset({'Caps'}),0.03194650817236255,0.10326894502228826,0.004457652303120356,0.13953488372093023,1.3511795214990798,0.0011585701070145654,1.0421469017308542,0.26848298797646464
324,"frozenset({'Jerseys', 'Caps'})",frozenset({'Road Bikes'}),0.02847944526993561,0.1770678553739475,0.004457652303120356,0.15652173913043477,0.8839647309212525,-0.0005851419930668561,0.9756412023917117,-0.11903187574075244
325,frozenset({'Road Bikes'}),"frozenset({'Jerseys', 'Caps'})",0.1770678553739475,0.02847944526993561,0.004457652303120356,0.025174825174825173,0.8839647309212526,-0.0005851419930668561,0.9966100382094635,-0.1375675870521233
326,frozenset({'Caps'}),"frozenset({'Road Bikes', 'Jerseys'})",0.10326894502228826,0.03194650817236255,0.004457652303120356,0.04316546762589928,1.35117952149908,0.0011585701070145654,1.0117250779251248,0.2898370615851975
327,frozenset({'Jerseys'}),"frozenset({'Road Bikes', 'Caps'})",0.1527984150569589,0.015354135710747894,0.004457652303120356,0.02917341977309562,1.900036597480002,0.002111564701948625,1.014234554701951,0.5591282600928903
328,"frozenset({'Jerseys', 'Caps'})",frozenset({'Shorts'}),0.02847944526993561,0.041604754829123326,0.003467062902426944,0.1217391304347826,2.926086956521739,0.002282182564301837,1.091242110838127,0.6775426969156257
329,"frozenset({'Jerseys', 'Shorts'})",frozenset({'Caps'}),0.013125309559187717,0.10326894502228826,0.003467062902426944,0.2641509433962264,2.5578933079951134,0.002111626031158673,1.2186345106107364,0.6171536117583796
330,"frozenset({'Caps', 'Shorts'})",frozenset({'Jerseys'}),0.010401188707280832,0.1527984150569589,0.003467062902426944,0.3333333333333333,2.1815235008103726,0.0018777777532460935,1.2708023774145616,0.5472972972972973
331,frozenset({'Jerseys'}),"frozenset({'Caps', 'Shorts'})",0.1527984150569589,0.010401188707280832,0.003467062902426944,0.022690437601296593,2.1815235008103726,0.0018777777532460935,1.0125745714222352,0.6392867582578193
332,frozenset({'Caps'}),"frozenset({'Jerseys', 'Shorts'})",0.10326894502228826,0.013125309559187717,0.003467062902426944,0.03357314148681055,2.5578933079951134,0.002111626031158673,1.0211581784462003,0.6791928038821162
333,frozenset({'Shorts'}),"frozenset({'Jerseys', 'Caps'})",0.041604754829123326,0.02847944526993561,0.003467062902426944,0.08333333333333333,2.926086956521739,0.002282182564301837,1.0598406051600702,0.6868217054263567
334,"frozenset({'Jerseys', 'Tires and Tubes'})",frozenset({'Caps'}),0.029717682020802376,0.10326894502228826,0.005695889053987122,0.19166666666666668,1.8559952038369307,0.002626975383191037,1.109358006157994,0.4753312470870231
335,"frozenset({'Tires and Tubes', 'Caps'})",frozenset({'Jerseys'}),0.019316493313521546,0.1527984150569589,0.005695889053987122,0.2948717948717948,1.9298092507168678,0.0027443594912226854,1.20148588410104,0.4913043478260869
336,frozenset({'Jerseys'}),"frozenset({'Tires and Tubes', 'Caps'})",0.1527984150569589,0.019316493313521546,0.005695889053987122,0.0372771474878444,1.9298092507168678,0.0027443594912226854,1.0186561003797259,0.5687124283517404
337,frozenset({'Caps'}),"frozenset({'Jerseys', 'Tires and Tubes'})",0.10326894502228826,0.029717682020802376,0.005695889053987122,0.05515587529976019,1.8559952038369305,0.002626975383191037,1.0269231639526026,0.514318648463672
338,"frozenset({'Jerseys', 'Touring Bikes'})",frozenset({'Caps'}),0.013868251609707775,0.10326894502228826,0.002228826151560178,0.16071428571428573,1.5562692702980474,0.0007966664385220053,1.0684455123138694,0.3624644232379039
339,"frozenset({'Caps', 'Touring Bikes'})",frozenset({'Jerseys'}),0.017087667161961365,0.1527984150569589,0.002228826151560178,0.13043478260869565,0.8536396307518849,-0.0003821423078083615,0.9742818226844973,-0.14852688787185359
340,frozenset({'Jerseys'}),"frozenset({'Caps', 'Touring Bikes'})",0.1527984150569589,0.017087667161961365,0.002228826151560178,0.01458670988654781,0.853639630751885,-0.0003821423078083615,0.9974620219754436,-0.1683144246353323
341,frozenset({'Caps'}),"frozenset({'Jerseys', 'Touring Bikes'})",0.10326894502228826,0.013868251609707775,0.002228826151560178,0.02158273381294964,1.5562692702980474,0.0007966664385220053,1.007884654604784,0.39860075485593294
342,"frozenset({'Mountain Bikes', 'Caps'})",frozenset({'Shorts'}),0.015106488360574542,0.041604754829123326,0.0027241208519068845,0.180327868852459,4.3343091334894615,0.0020956191073361755,1.1692421991084696,0.7810821313461495
343,"frozenset({'Mountain Bikes', 'Shorts'})",frozenset({'Caps'}),0.00866765725606736,0.10326894502228826,0.0027241208519068845,0.3142857142857143,3.043371017471737,0.0018290210312580262,1.307732788509163,0.6772874889287579
344,"frozenset({'Caps', 'Shorts'})",frozenset({'Mountain Bikes'}),0.010401188707280832,0.1579990094105993,0.0027241208519068845,0.2619047619047619,1.6576354679802958,0.0010807433394638011,1.1407755356372524,0.40090090090090086
345,frozenset({'Mountain Bikes'}),"frozenset({'Caps', 'Shorts'})",0.1579990094105993,0.010401188707280832,0.0027241208519068845,0.017241379310344827,1.6576354679802956,0.0010807433394638011,1.0069601939469774,0.4711764705882353
346,frozenset({'Caps'}),"frozenset({'Mountain Bikes', 'Shorts'})",0.10326894502228826,0.00866765725606736,0.0027241208519068845,0.026378896882494004,3.0433710174717366,0.0018290210312580262,1.0181911007985711,0.7487384198237553
347,frozenset({'Shorts'}),"frozenset({'Mountain Bikes', 'Caps'})",0.041604754829123326,0.015106488360574542,0.0027241208519068845,0.06547619047619048,4.3343091334894615,0.0020956191073361755,1.0538987895249903,0.802677942212826
348,"frozenset({'Tires and Tubes', 'Touring Bikes'})",frozenset({'Caps'}),0.013868251609707775,0.10326894502228826,0.0014858841010401188,0.10714285714285714,1.037512846865365,5.3724388001945896e-05,1.004338781575037,0.03666499246609747
349,frozenset({'Caps'}),"frozenset({'Tires and Tubes', 'Touring Bikes'})",0.10326894502228826,0.013868251609707775,0.0014858841010401188,0.014388489208633094,1.037512846865365,5.3724388001945896e-05,1.0005278323083988,0.04032035349351012
350,"frozenset({'Cleaners', 'Hydration Packs'})",frozenset({'Fenders'}),0.005200594353640416,0.0950965824665676,0.0014858841010401188,0.2857142857142857,3.0044642857142856,0.000991325351213987,1.2668647845468053,0.6706497386109036
351,"frozenset({'Cleaners', 'Fenders'})",frozenset({'Hydration Packs'}),0.004952947003467063,0.03442298167409609,0.0014858841010401188,0.3,8.715107913669064,0.001315388897107003,1.3793957404655772,0.8896631823461092
352,"frozenset({'Hydration Packs', 'Fenders'})",frozenset({'Cleaners'}),0.006686478454680535,0.044328875681030215,0.0014858841010401188,0.2222222222222222,5.013035381750465,0.0011894800288786984,1.2287200169815327,0.805908750934929
353,frozenset({'Cleaners'}),"frozenset({'Hydration Packs', 'Fenders'})",0.044328875681030215,0.006686478454680535,0.0014858841010401188,0.0335195530726257,5.013035381750465,0.0011894800288786984,1.0277637014833074,0.8376522415133454
354,frozenset({'Hydration Packs'}),"frozenset({'Cleaners', 'Fenders'})",0.03442298167409609,0.004952947003467063,0.0014858841010401188,0.043165467625899276,8.715107913669064,0.001315388897107003,1.0399363937332187,0.9168162776780372
355,frozenset({'Fenders'}),"frozenset({'Cleaners', 'Hydration Packs'})",0.0950965824665676,0.005200594353640416,0.0014858841010401188,0.015625,3.004464285714286,0.000991325351213987,1.010589872402651,0.7372742200328407
356,"frozenset({'Cleaners', 'Mountain Bikes'})",frozenset({'Fenders'}),0.005943536404160475,0.0950965824665676,0.001981178801386825,0.3333333333333333,3.5052083333333335,0.0014159688015855318,1.3573551263001484,0.71898355754858
357,"frozenset({'Cleaners', 'Fenders'})",frozenset({'Mountain Bikes'}),0.004952947003467063,0.1579990094105993,0.001981178801386825,0.4,2.53166144200627,0.001198618081175833,1.403334984315668,0.6080139372822301
358,"frozenset({'Mountain Bikes', 'Fenders'})",frozenset({'Cleaners'}),0.04259534422981674,0.044328875681030215,0.001981178801386825,0.046511627906976744,1.0492399636221903,9.297508243259105e-05,1.0022892279442854,0.04901707190894973
359,frozenset({'Cleaners'}),"frozenset({'Mountain Bikes', 'Fenders'})",0.044328875681030215,0.04259534422981674,0.001981178801386825,0.04469273743016759,1.0492399636221903,9.297508243259105e-05,1.0021955168588468,0.04910598600673741
360,frozenset({'Mountain Bikes'}),"frozenset({'Cleaners', 'Fenders'})",0.1579990094105993,0.004952947003467063,0.001981178801386825,0.012539184952978056,2.5316614420062695,0.001198618081175833,1.0076825711298223,0.718529411764706
361,frozenset({'Fenders'}),"frozenset({'Cleaners', 'Mountain Bikes'})",0.0950965824665676,0.005943536404160475,0.001981178801386825,0.020833333333333332,3.5052083333333335,0.0014159688015855318,1.0152066011191554,0.7898193760262726
362,"frozenset({'Tires and Tubes', 'Cleaners'})",frozenset({'Fenders'}),0.022288261515601784,0.0950965824665676,0.001733531451213472,0.07777777777777777,0.8178819444444444,-0.0003860060480413781,0.981220573229023,-0.18549955791335102
363,"frozenset({'Tires and Tubes', 'Fenders'})",frozenset({'Cleaners'}),0.020802377414561663,0.044328875681030215,0.001733531451213472,0.08333333333333333,1.8798882681564244,0.0008113854489334972,1.0425503174388762,0.47799696509863426
364,frozenset({'Cleaners'}),"frozenset({'Tires and Tubes', 'Fenders'})",0.044328875681030215,0.020802377414561663,0.001733531451213472,0.03910614525139664,1.8798882681564244,0.0008113854489334972,1.0190486886208923,0.4897641876133713
365,frozenset({'Fenders'}),"frozenset({'Tires and Tubes', 'Cleaners'})",0.0950965824665676,0.022288261515601784,0.001733531451213472,0.018229166666666668,0.8178819444444445,-0.0003860060480413781,0.9958655373421986,-0.19747740963855423
366,"frozenset({'Cleaners', 'Mountain Bikes'})",frozenset({'Hydration Packs'}),0.005943536404160475,0.03442298167409609,0.0012382367508667657,0.20833333333333334,6.052158273381295,0.0010336425061470266,1.2196762336748261,0.839760837070254
367,"frozenset({'Cleaners', 'Hydration Packs'})",frozenset({'Mountain Bikes'}),0.005200594353640416,0.1579990094105993,0.0012382367508667657,0.23809523809523808,1.5069413345275413,0.000416547994645224,1.1051263001485885,0.3381628080657207
368,"frozenset({'Mountain Bikes', 'Hydration Packs'})",frozenset({'Cleaners'}),0.009905894006934125,0.044328875681030215,0.0012382367508667657,0.125,2.8198324022346366,0.0007991196069239206,1.0921955706502513,0.6518259129564782
369,frozenset({'Cleaners'}),"frozenset({'Mountain Bikes', 'Hydration Packs'})",0.044328875681030215,0.009905894006934125,0.0012382367508667657,0.027932960893854747,2.819832402234637,0.0007991196069239206,1.018545086050338,0.6753044830266908
370,frozenset({'Mountain Bikes'}),"frozenset({'Cleaners', 'Hydration Packs'})",0.1579990094105993,0.005200594353640416,0.0012382367508667657,0.007836990595611285,1.5069413345275413,0.000416547994645224,1.0026572208568363,0.3995294117647059
371,frozenset({'Hydration Packs'}),"frozenset({'Cleaners', 'Mountain Bikes'})",0.03442298167409609,0.005943536404160475,0.0012382367508667657,0.03597122302158273,6.052158273381295,0.0010336425061470266,1.0311481226852366,0.8645293665042318
372,"frozenset({'Tires and Tubes', 'Cleaners'})",frozenset({'Mountain Bikes'}),0.022288261515601784,0.1579990094105993,0.0032194155522535907,0.14444444444444443,0.9142110762800417,-0.0003021076886958736,0.9841570019876111,-0.08757333333333332
373,"frozenset({'Tires and Tubes', 'Mountain Bikes'})",frozenset({'Cleaners'}),0.04457652303120357,0.044328875681030215,0.0032194155522535907,0.07222222222222222,1.629236499068901,0.0012433884045107875,1.030064684894698,0.4042349563344896
374,"frozenset({'Cleaners', 'Mountain Bikes'})",frozenset({'Tires and Tubes'}),0.005943536404160475,0.4422981674096087,0.0032194155522535907,0.5416666666666666,1.2246640537513998,0.0005906002927611172,1.2168039983790355,0.18454639530872718
